2019/06/11-10:58:50.393 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.394 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingPOST_2 
2019/06/11-10:58:50.395 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.395 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method query 
2019/06/11-10:58:50.395 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.395 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingPUT_2 
2019/06/11-10:58:50.396 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.396 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method query 
2019/06/11-10:58:50.396 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.396 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingPATCH_2 
2019/06/11-10:58:50.398 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.398 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method query 
2019/06/11-10:58:50.399 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.399 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingDELETE_2 
2019/06/11-10:58:50.401 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.401 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method query 
2019/06/11-10:58:50.401 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.401 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingOPTIONS_2 
2019/06/11-10:58:50.402 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.403 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method query 
2019/06/11-10:58:50.403 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.403 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryUsingTRACE_2 
2019/06/11-10:58:50.405 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Adding return parameter of type Ljava/lang/String; 
2019/06/11-10:58:50.405 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Reading parameters models for handlerMethod |addMenu| 
2019/06/11-10:58:50.405 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Adding input parameter of type Ljava/lang/String; 
2019/06/11-10:58:50.405 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Finished reading parameters models for handlerMethod |addMenu| 
2019/06/11-10:58:50.406 [main] DEBUG s.d.s.r.o.SwaggerOperationModelsProvider - Reading parameters models for handlerMethod |addMenu| 
2019/06/11-10:58:50.406 [main] DEBUG s.d.s.web.scanners.ApiModelReader - Did not find any parameter models for java.lang.String 
2019/06/11-10:58:50.406 [main] DEBUG s.d.s.web.scanners.ApiModelReader - Did not find any parameter models for java.lang.String 
2019/06/11-10:58:50.408 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.408 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method addMenu 
2019/06/11-10:58:50.409 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.410 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Adding return parameter of type Ljava/lang/String; 
2019/06/11-10:58:50.410 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Reading parameters models for handlerMethod |deleteMenu| 
2019/06/11-10:58:50.411 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Adding input parameter of type Ljava/lang/String; 
2019/06/11-10:58:50.411 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Finished reading parameters models for handlerMethod |deleteMenu| 
2019/06/11-10:58:50.411 [main] DEBUG s.d.s.r.o.SwaggerOperationModelsProvider - Reading parameters models for handlerMethod |deleteMenu| 
2019/06/11-10:58:50.411 [main] DEBUG s.d.s.web.scanners.ApiModelReader - Did not find any parameter models for java.lang.String 
2019/06/11-10:58:50.411 [main] DEBUG s.d.s.web.scanners.ApiModelReader - Did not find any parameter models for java.lang.String 
2019/06/11-10:58:50.413 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.413 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method deleteMenu 
2019/06/11-10:58:50.414 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.415 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Adding return parameter of type Ljava/lang/String; 
2019/06/11-10:58:50.415 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Reading parameters models for handlerMethod |getMenuAndPage| 
2019/06/11-10:58:50.416 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Adding input parameter of type Ljava/lang/String; 
2019/06/11-10:58:50.416 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Finished reading parameters models for handlerMethod |getMenuAndPage| 
2019/06/11-10:58:50.416 [main] DEBUG s.d.s.r.o.SwaggerOperationModelsProvider - Reading parameters models for handlerMethod |getMenuAndPage| 
2019/06/11-10:58:50.416 [main] DEBUG s.d.s.web.scanners.ApiModelReader - Did not find any parameter models for java.lang.String 
2019/06/11-10:58:50.416 [main] DEBUG s.d.s.web.scanners.ApiModelReader - Did not find any parameter models for java.lang.String 
2019/06/11-10:58:50.418 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.419 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method getMenuAndPage 
2019/06/11-10:58:50.419 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.420 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Adding return parameter of type Ljava/lang/String; 
2019/06/11-10:58:50.420 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Reading parameters models for handlerMethod |selectMenuByRoleId| 
2019/06/11-10:58:50.420 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Adding input parameter of type Ljava/lang/String; 
2019/06/11-10:58:50.420 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Finished reading parameters models for handlerMethod |selectMenuByRoleId| 
2019/06/11-10:58:50.421 [main] DEBUG s.d.s.r.o.SwaggerOperationModelsProvider - Reading parameters models for handlerMethod |selectMenuByRoleId| 
2019/06/11-10:58:50.421 [main] DEBUG s.d.s.web.scanners.ApiModelReader - Did not find any parameter models for java.lang.String 
2019/06/11-10:58:50.421 [main] DEBUG s.d.s.web.scanners.ApiModelReader - Did not find any parameter models for java.lang.String 
2019/06/11-10:58:50.423 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.424 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method selectMenuByRoleId 
2019/06/11-10:58:50.424 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.426 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Adding return parameter of type Ljava/lang/String; 
2019/06/11-10:58:50.426 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Reading parameters models for handlerMethod |selectMenusByUserId| 
2019/06/11-10:58:50.427 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Adding input parameter of type Ljava/lang/String; 
2019/06/11-10:58:50.427 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Finished reading parameters models for handlerMethod |selectMenusByUserId| 
2019/06/11-10:58:50.428 [main] DEBUG s.d.s.r.o.SwaggerOperationModelsProvider - Reading parameters models for handlerMethod |selectMenusByUserId| 
2019/06/11-10:58:50.428 [main] DEBUG s.d.s.web.scanners.ApiModelReader - Did not find any parameter models for java.lang.String 
2019/06/11-10:58:50.428 [main] DEBUG s.d.s.web.scanners.ApiModelReader - Did not find any parameter models for java.lang.String 
2019/06/11-10:58:50.430 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.431 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method selectMenusByUserId 
2019/06/11-10:58:50.431 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.433 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Adding return parameter of type Ljava/lang/String; 
2019/06/11-10:58:50.433 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Reading parameters models for handlerMethod |updateMenu| 
2019/06/11-10:58:50.434 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Adding input parameter of type Ljava/lang/String; 
2019/06/11-10:58:50.434 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Finished reading parameters models for handlerMethod |updateMenu| 
2019/06/11-10:58:50.435 [main] DEBUG s.d.s.r.o.SwaggerOperationModelsProvider - Reading parameters models for handlerMethod |updateMenu| 
2019/06/11-10:58:50.435 [main] DEBUG s.d.s.web.scanners.ApiModelReader - Did not find any parameter models for java.lang.String 
2019/06/11-10:58:50.435 [main] DEBUG s.d.s.web.scanners.ApiModelReader - Did not find any parameter models for java.lang.String 
2019/06/11-10:58:50.438 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.439 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method updateMenu 
2019/06/11-10:58:50.440 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.441 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Adding return parameter of type Ljava/lang/String; 
2019/06/11-10:58:50.441 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Reading parameters models for handlerMethod |queryByType| 
2019/06/11-10:58:50.442 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Adding input parameter of type Ljava/lang/String; 
2019/06/11-10:58:50.442 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Finished reading parameters models for handlerMethod |queryByType| 
2019/06/11-10:58:50.442 [main] DEBUG s.d.s.r.o.SwaggerOperationModelsProvider - Reading parameters models for handlerMethod |queryByType| 
2019/06/11-10:58:50.442 [main] DEBUG s.d.s.web.scanners.ApiModelReader - Did not find any parameter models for java.lang.String 
2019/06/11-10:58:50.442 [main] DEBUG s.d.s.web.scanners.ApiModelReader - Did not find any parameter models for java.lang.String 
2019/06/11-10:58:50.444 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.444 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method queryByType 
2019/06/11-10:58:50.444 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.444 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryByTypeUsingGET_1 
2019/06/11-10:58:50.446 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.446 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method queryByType 
2019/06/11-10:58:50.446 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.446 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryByTypeUsingHEAD_1 
2019/06/11-10:58:50.447 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.447 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method queryByType 
2019/06/11-10:58:50.448 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.448 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryByTypeUsingPOST_1 
2019/06/11-10:58:50.449 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.450 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method queryByType 
2019/06/11-10:58:50.450 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.450 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryByTypeUsingPUT_1 
2019/06/11-10:58:50.451 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.452 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method queryByType 
2019/06/11-10:58:50.452 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.452 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryByTypeUsingPATCH_1 
2019/06/11-10:58:50.454 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.454 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method queryByType 
2019/06/11-10:58:50.454 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.454 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryByTypeUsingDELETE_1 
2019/06/11-10:58:50.455 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.456 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method queryByType 
2019/06/11-10:58:50.456 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.456 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryByTypeUsingOPTIONS_1 
2019/06/11-10:58:50.457 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.457 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method queryByType 
2019/06/11-10:58:50.458 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.458 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: queryByTypeUsingTRACE_1 
2019/06/11-10:58:50.458 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Adding return parameter of type Ljava/lang/String; 
2019/06/11-10:58:50.458 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Reading parameters models for handlerMethod |queryPrjSNLike| 
2019/06/11-10:58:50.458 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Adding input parameter of type Ljava/lang/String; 
2019/06/11-10:58:50.458 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Finished reading parameters models for handlerMethod |queryPrjSNLike| 
2019/06/11-10:58:50.458 [main] DEBUG s.d.s.r.o.SwaggerOperationModelsProvider - Reading parameters models for handlerMethod |queryPrjSNLike| 
2019/06/11-10:58:50.458 [main] DEBUG s.d.s.web.scanners.ApiModelReader - Did not find any parameter models for java.lang.String 
2019/06/11-10:58:50.459 [main] DEBUG s.d.s.web.scanners.ApiModelReader - Did not find any parameter models for java.lang.String 
2019/06/11-10:58:50.460 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.460 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method queryPrjSNLike 
2019/06/11-10:58:50.460 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.461 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.462 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method queryPrjSNLike 
